what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1322251257830
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251262377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251272438
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1322251275469
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251286061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251286061
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251286092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251323743
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1322251330383
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1322251330805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251334586
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251372034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1322251372049
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1322251372049
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322251380486
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252202344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1322252202344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.export",1322252202344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252207984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252232652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252234746
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252261414
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252261742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252263539
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252264992
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1322252265414
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1322252267788
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1322252267788
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1322252267804
stopped,bundle,org.eclipse.compare.win32,1.0.100.I20100505-1245,"org.eclipse.compare.win32",1322252267820
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1322252267851
